687,363,209,205
691,361,206,204
690,359,206,204
691,357,205,200
691,355,204,199
690,351,204,199
691,351,202,195
689,348,204,195
691,345,200,193
691,342,200,193
690,340,200,192
689,340,200,192
689,338,199,189
690,337,198,188
688,336,198,188
687,335,198,191
687,334,197,189
686,334,197,189
684,333,197,189
681,332,199,190
681,333,198,189
679,334,198,188
677,333,198,189
677,333,198,189
674,333,197,190
671,332,199,191
669,332,200,191
668,332,199,192
665,332,199,194
665,331,199,194
661,331,200,195
658,331,201,195
655,331,201,197
652,331,202,198
649,330,203,199
648,329,203,199
644,330,203,199
640,330,203,199
648,328,204,200
645,327,206,200
642,326,207,201
642,324,207,201
634,326,210,204
629,325,213,206
626,325,213,206
623,326,214,206
622,326,214,208
621,326,214,208
622,326,217,210
623,325,218,212
626,323,220,216
631,323,218,216
635,323,221,216
636,322,221,216
647,322,222,218
653,321,226,220
659,321,229,220
667,320,230,221
674,319,234,221
673,318,234,221
688,319,237,225
691,319,242,226
698,317,244,226
704,316,247,231
710,315,249,232
709,315,249,232
716,315,257,235
720,314,262,235
724,313,266,239
726,313,266,239
711,312,273,241
704,312,273,241
674,311,280,242
650,310,281,244
627,310,283,245
594,309,290,246
563,308,296,249
565,307,296,249
505,309,308,255
479,310,314,259
455,309,323,265
443,311,328,269
436,311,339,279
433,311,339,279
444,317,357,288
446,316,368,298
447,318,367,298
453,317,375,300
454,316,382,305
444,315,382,305
458,313,386,309
464,315,394,308
463,311,395,312
461,311,402,311
476,303,395,318
478,302,395,318
472,302,402,315
482,299,399,315
477,304,403,308
479,303,405,308
478,302,408,307
477,302,408,307
488,297,400,305
491,296,402,302
493,295,401,300
495,293,400,299
497,289,404,298
496,288,404,298
503,287,395,296
504,285,392,292
507,282,395,292
508,281,392,288
509,281,395,282
507,280,395,282
512,277,388,281
513,275,388,280
514,274,388,277
509,273,396,275
509,271,395,272
507,270,395,272
508,269,394,268
510,268,391,266
505,266,393,269
509,263,385,264
509,261,377,263
507,260,377,263
505,258,382,260
500,257,387,261
500,257,372,258
496,257,379,255
493,255,374,256
490,255,374,256
486,252,363,255
483,251,365,256
479,251,361,255
474,244,357,262
468,244,356,263
467,244,356,263
459,250,353,256
452,250,348,256
449,250,345,258
446,251,341,259
