562,399,96,134
560,401,96,136
559,401,96,136
557,401,96,136
554,414,95,139
551,420,95,139
548,427,95,139
544,434,95,139
546,428,95,146
547,426,95,146
547,425,95,146
546,424,95,146
533,438,96,152
530,441,96,152
523,427,98,155
518,420,97,157
529,408,97,157
528,407,97,157
522,401,97,162
530,404,95,164
535,409,96,167
536,415,97,168
534,421,97,170
524,426,97,170
524,433,99,177
519,439,97,179
488,424,97,179
511,449,102,185
507,452,104,188
530,507,104,188
506,454,102,192
504,445,109,195
501,429,106,196
498,408,108,196
495,383,108,199
518,371,108,199
488,339,108,200
484,315,110,204
480,298,113,205
476,278,113,208
472,263,110,209
470,250,110,209
462,241,119,216
459,230,110,223
454,226,119,223
448,216,116,228
446,211,118,228
448,209,118,228
434,203,122,236
429,201,129,242
425,206,120,243
421,205,118,247
415,204,127,249
417,205,127,249
405,216,122,255
402,223,124,256
388,224,124,256
395,239,133,253
391,246,139,255
394,250,139,255
384,256,139,255
382,260,139,255
372,259,139,255
369,255,139,255
361,249,139,255
360,248,139,255
359,244,139,255
356,232,139,255
352,220,139,255
351,205,139,255
344,189,139,255
343,188,139,255
339,173,139,255
332,155,139,255
325,139,139,255
320,123,139,255
313,109,139,255
312,108,139,255
309,97,139,255
302,85,139,255
296,76,139,255
289,68,139,255
281,62,139,255
280,61,139,255
274,57,139,255
266,53,139,255
260,50,139,255
253,47,139,255
246,45,139,255
245,44,139,255
239,43,139,255
274,396,275,214
256,572,275,148
296,503,178,77
293,476,178,77
292,475,178,77
347,694,178,26
275,814,178,-94
260,832,178,-112
326,755,178,-35
336,668,178,52
335,667,178,53
340,677,178,43
335,727,178,-7
329,658,178,62
320,441,178,77
316,278,178,77
315,277,178,77
315,237,178,77
283,188,178,77
266,47,178,77
270,0,178,77
264,0,178,77
263,0,178,77
244,0,178,77
216,0,178,77
200,0,178,77
192,0,178,77
188,0,178,77
187,0,178,77
181,0,178,77
168,0,178,77
167,0,178,77
178,65,178,77
190,211,178,77
189,210,178,77
195,419,178,77
199,615,178,77
214,745,178,-25
236,836,178,-116
256,947,178,-227
255,946,178,-226
270,1073,178,-353
279,1148,178,-428
293,1134,178,-414
309,1066,178,-346
319,996,178,-276
318,995,178,-275
318,918,178,-198
312,787,178,-67
307,586,178,77
301,355,178,77
287,143,178,77
286,142,178,77
265,0,178,77
239,0,178,77
215,0,178,77
193,0,178,77
168,0,178,77
167,0,178,77
140,0,178,77
114,0,178,77
95,0,178,77
83,0,178,77
73,0,178,77
72,0,178,77
66,0,178,77
65,0,178,77
74,0,178,77
90,211,178,77
110,512,178,77
109,511,178,77
132,820,178,-100
159,1099,178,-379
191,1333,178,-613
225,1529,178,-809
256,1687,178,-967
255,1686,178,-966
284,1786,178,-1066
308,1802,178,-1082
330,1732,178,-1012
345,1591,178,-871
352,1393,178,-673
351,1392,178,-672
350,1132,178,-412
339,805,178,-85
323,429,178,77
298,33,178,77
264,0,178,77
263,0,178,77
224,0,178,77
180,0,178,77
136,0,178,77
91,0,178,77
46,0,178,77
45,0,178,77
5,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,210,178,77
7,743,178,-23
52,1279,178,-559
51,1278,178,-558
104,1785,178,-1065
161,2230,178,-1510
221,2595,178,-1875
280,2865,178,-2145
334,3022,178,-2302
333,3021,178,-2301
381,3048,178,-2328
420,2934,178,-2214
447,2683,178,-1963
461,2305,178,-1585
459,1812,178,-1092
458,1811,178,-1091
442,1220,178,-500
410,551,178,77
363,0,178,77
304,0,178,77
234,0,178,77
233,0,178,77
156,0,178,77
75,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,230,178,77
0,1201,178,-481
0,2167,178,-1447
45,3079,178,-2359
44,3078,178,-2358
150,3889,178,-3169
259,4554,178,-3834
366,5037,178,-4317
466,5309,178,-4589
554,5346,178,-4626
553,5345,178,-4625
624,5134,178,-4414
673,4674,178,-3954
697,3979,178,-3259
694,3074,178,-2354
663,1991,178,-1271
662,1990,178,-1270
605,774,178,-54
521,0,178,77
414,0,178,77
287,0,178,77
147,0,178,77
146,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,294,178,77
0,2063,178,-1343
0,3818,178,-3098
0,5472,178,-4752
159,6940,178,-6220
158,6939,178,-6219
358,8143,178,-7423
553,9013,178,-8293
735,9494,178,-8774
894,9547,178,-8827
1022,9151,178,-8431
1021,9150,178,-8430
1111,8304,169,-7584
1154,7029,126,-6309
1149,5371,131,-4651
1092,3393,178,-2673
985,1176,178,-456
984,1175,178,-455
831,0,178,77
636,0,178,77
406,0,178,77
152,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,0,178,77
0,459,178,77
0,458,178,77
0,3681,178,-2961
0,6871,178,-6151
0,9874,178,-9154
199,12535,178,-11815
562,14712,178,-13992
561,14711,178,-13991
917,16279,178,-15559
1248,17136,32,-16416
1537,17211,-257,-16491
1768,16467,-488,-15747
1928,14905,-648,-14185
1927,14904,-647,-14184
2006,12566,-726,-11846
