754,228,66,157
757,225,65,159
759,221,64,161
761,215,62,160
762,208,62,158
763,201,62,158
768,199,61,145
773,195,57,148
776,191,56,152
780,188,55,155
776,183,61,157
775,181,61,157
783,172,61,152
787,168,60,143
784,164,65,141
782,160,69,146
782,157,69,150
781,156,69,150
785,150,59,153
778,145,60,149
774,143,59,139
774,138,55,135
770,136,55,141
770,137,55,141
770,134,51,146
764,133,56,150
770,132,50,150
767,131,56,148
769,129,56,145
767,127,56,145
774,128,58,134
778,129,56,137
772,130,64,140
774,131,64,143
784,131,55,147
785,133,55,147
782,131,55,141
778,131,56,133
773,131,56,131
768,131,54,137
760,132,54,139
759,131,54,139
750,132,49,146
742,131,52,147
740,131,51,142
740,132,49,132
738,132,53,133
737,131,53,133
742,136,51,139
733,138,61,142
738,139,55,144
741,139,53,142
740,141,53,137
739,140,53,137
740,145,56,135
741,147,56,138
742,149,57,140
749,151,50,144
746,151,52,146
744,151,52,146
741,151,53,139
736,152,53,132
724,153,59,136
724,153,51,139
709,154,56,142
705,152,56,142
689,153,55,140
686,153,49,134
679,151,52,129
675,151,53,135
674,150,54,138
674,147,54,138
675,148,53,144
684,145,45,145
685,143,46,144
678,140,55,140
681,138,53,132
682,134,53,132
670,134,60,137
662,132,62,139
660,131,57,140
657,128,53,139
656,124,50,135
657,122,50,135
652,119,50,131
649,116,53,134
657,114,45,138
659,113,44,140
658,111,48,141
658,110,48,141
666,105,49,138
673,103,47,130
679,101,46,128
684,99,46,134
685,98,50,136
685,97,50,136
695,97,46,138
690,95,52,136
693,94,49,130
696,92,47,126
693,91,53,129
694,90,53,129
700,90,45,135
701,91,43,138
698,91,46,137
699,90,45,137
699,89,46,135
700,88,46,135
697,91,49,128
688,93,59,131
685,95,61,133
689,96,55,136
687,98,56,137
687,98,56,137
691,100,48,132
694,102,45,127
694,104,45,130
695,106,44,133
689,108,49,136
687,108,49,136
685,111,49,140
682,112,46,139
678,112,44,136
671,113,43,129
658,116,46,128
655,117,46,128
632,120,51,134
619,122,53,135
609,123,55,134
606,125,50,131
600,127,45,125
596,127,45,125
590,131,46,131
586,133,49,133
586,135,49,136
593,137,43,136
595,137,45,139
596,137,45,139
602,138,38,134
605,140,39,129
593,143,53,131
609,146,40,134
609,148,42,136
607,148,42,136
606,151,54,134
610,152,48,128
613,154,44,130
622,156,40,132
617,156,49,137
616,154,49,137
625,158,51,140
633,158,49,141
642,157,44,139
649,157,41,132
649,159,47,129
649,159,47,129
640,161,63,135
642,162,64,137
647,163,66,135
653,163,58,131
655,163,49,126
652,163,49,126
643,163,49,132
634,163,51,134
623,163,55,135
621,161,55,138
619,160,53,139
618,160,53,139
621,158,39,131
621,157,42,128
609,158,58,130
636,158,38,131
636,159,49,130
634,159,49,130
641,157,63,128
651,158,53,124
657,157,46,126
658,157,46,129
655,157,49,130
655,157,49,130
642,156,60,132
645,156,58,132
648,154,56,135
649,153,50,130
653,152,39,126
652,151,39,126
638,152,50,124
619,151,69,125
639,152,49,123
622,151,67,123
625,149,63,122
623,149,63,122
634,146,37,123
632,145,39,123
617,144,54,124
611,143,62,124
615,143,64,122
616,142,64,122
623,137,59,123
636,135,34,115
629,132,35,121
615,130,48,120
601,130,61,118
597,129,61,118
601,127,66,118
601,126,66,118
604,124,57,119
606,122,44,119
607,121,33,119
605,120,33,119
579,119,59,119
574,119,65,119
575,117,66,121
577,115,65,123
581,113,57,120
579,111,57,120
582,111,36,120
570,110,45,121
556,110,58,119
553,110,63,118
553,111,65,118
553,111,65,118
556,112,55,120
554,113,44,120
549,115,34,118
536,116,42,118
519,117,58,117
517,116,58,117
513,121,66,117
515,122,65,118
517,124,58,118
519,127,46,117
515,128,36,121
511,128,36,121
492,134,57,122
486,136,66,121
488,139,65,122
492,141,62,122
495,143,54,121
492,142,54,121
494,146,35,119
488,147,43,118
475,149,60,117
470,152,67,117
470,153,70,119
470,153,70,119
478,156,58,119
480,157,50,118
481,159,42,119
483,161,39,126
482,164,50,128
483,163,50,128
498,169,56,126
512,172,52,122
527,173,43,121
542,174,37,120
557,175,37,118
560,173,37,118
572,178,60,119
590,180,59,118
605,180,61,118
621,180,57,118
633,180,49,116
631,179,49,116
645,178,45,120
644,178,45,124
637,178,47,124
631,178,45,123
625,176,43,123
622,175,43,123
612,175,41,117
606,174,42,114
604,173,41,111
598,171,49,115
595,171,54,116
593,172,54,116
607,170,49,117
613,168,46,116
619,166,41,114
620,164,41,112
619,162,41,115
618,161,41,115
606,159,42,121
597,158,42,122
587,158,40,120
578,156,40,120
572,154,41,118
571,153,41,118
565,152,42,114
558,152,46,120
554,152,49,120
555,152,46,122
