564,61,18,29
583,81,17,28
593,96,16,27
602,107,16,34
608,119,17,35
616,132,17,35
648,143,9,33
678,159,15,33
695,171,17,36
702,182,18,34
702,191,18,35
700,192,18,35
694,203,18,33
693,203,16,28
688,203,16,32
685,201,17,33
683,200,15,33
682,199,15,33
677,198,15,32
672,195,16,32
666,194,16,30
656,191,18,31
647,189,17,32
649,190,17,32
629,187,15,32
622,186,12,27
613,185,14,26
607,186,13,23
599,185,14,27
600,185,14,27
586,182,14,27
574,185,18,24
563,184,20,21
555,184,20,21
544,183,21,21
543,182,21,21
536,182,19,24
536,181,19,23
538,180,20,25
540,180,20,27
538,180,20,27
537,179,20,27
545,186,15,23
542,184,15,23
544,191,18,26
546,197,16,26
547,202,13,23
554,203,13,23
550,208,10,17
550,209,10,17
546,213,10,17
561,210,15,23
565,210,15,25
565,210,15,25
571,213,11,24
574,215,11,24
575,217,11,23
570,217,11,23
567,218,11,23
566,217,11,23
580,224,13,24
581,228,14,23
583,233,14,20
584,232,13,22
585,234,14,22
586,233,14,22
585,241,13,22
584,245,13,19
581,248,15,18
580,251,13,18
577,255,12,18
575,255,12,18
574,261,9,16
570,265,14,18
566,268,15,19
561,273,17,16
558,277,10,14
556,276,10,14
547,283,11,14
540,285,12,16
535,287,11,16
528,288,14,17
522,289,13,18
520,288,13,18
506,294,14,18
494,294,14,18
490,298,16,20
486,300,16,20
474,306,14,14
469,304,14,14
463,308,14,14
454,310,14,14
446,314,14,14
443,315,14,21
437,311,15,21
436,307,15,21
431,310,10,16
427,311,13,23
425,314,18,23
423,319,19,21
423,324,14,21
423,325,14,21
422,330,14,21
427,346,13,20
429,351,12,22
431,355,13,21
433,357,15,27
434,356,15,27
435,365,15,27
439,354,12,25
438,353,14,23
437,351,21,32
435,348,13,24
433,345,13,24
426,344,14,26
422,343,14,25
418,345,14,25
409,345,21,25
403,344,21,25
