472,253,128,294
473,246,128,306
476,236,136,321
474,228,144,333
467,228,147,337
466,227,147,337
451,234,108,337
445,228,124,346
436,250,116,321
426,248,125,322
416,247,138,317
412,245,138,317
401,249,143,307
401,212,238,342
403,193,218,361
404,170,194,381
408,171,157,383
395,174,157,383
391,152,177,400
386,149,188,403
377,146,203,405
374,145,207,403
373,144,207,402
288,180,207,402
374,163,223,226
360,192,241,348
353,223,242,315
341,230,253,305
366,227,218,307
338,443,218,277
419,217,153,312
428,213,149,315
412,210,167,318
409,207,172,318
408,207,171,316
407,208,171,316
412,201,164,319
413,198,166,321
415,196,167,323
419,194,165,324
422,193,163,325
427,189,163,325
433,192,155,325
441,192,148,323
442,190,147,324
447,189,149,326
458,187,141,328
465,181,141,328
473,187,131,326
476,185,127,326
469,182,130,327
486,182,109,326
484,180,104,325
483,174,104,325
482,180,103,321
478,180,106,320
474,178,109,321
467,178,120,321
464,177,122,322
464,174,122,322
444,174,116,327
433,177,116,325
418,177,124,328
401,177,125,331
383,177,130,331
376,173,130,331
366,178,129,331
339,178,149,331
321,178,168,330
310,179,167,327
302,178,162,328
298,177,162,328
292,182,176,357
288,186,170,361
284,187,160,369
281,186,155,375
277,185,147,372
272,182,147,372
257,186,142,368
219,192,172,377
203,196,188,382
202,198,184,390
193,194,177,392
189,192,177,392
135,195,151,413
104,199,181,439
88,207,205,437
80,204,213,444
88,201,182,441
96,195,182,441
77,199,168,420
38,207,223,421
42,210,238,421
56,198,227,426
64,191,200,415
62,184,200,415
103,190,173,449
102,194,214,432
133,192,212,434
147,184,193,426
155,177,152,423
143,172,152,423
149,176,201,402
166,176,212,397
197,171,194,392
210,164,163,391
223,161,130,403
221,162,130,403
210,163,214,401
246,164,209,403
282,155,170,401
297,152,144,395
317,151,123,391
317,149,123,391
329,152,184,377
365,149,177,378
388,145,151,372
403,141,123,376
402,141,141,377
399,140,141,377
419,146,205,366
443,141,192,369
468,135,161,371
483,136,133,371
498,136,149,371
502,136,149,371
531,138,170,369
563,134,125,363
574,131,102,367
567,132,122,361
534,138,185,351
524,138,185,351
580,136,176,353
608,132,135,363
602,133,125,368
602,138,131,368
602,143,149,369
604,147,149,369
642,145,125,372
654,145,105,364
652,149,118,358
617,157,164,356
625,163,185,354
631,164,185,354
671,166,141,347
696,175,116,348
702,179,117,351
681,186,144,352
688,186,147,357
685,184,147,357
721,184,113,346
716,186,121,339
680,187,161,344
670,192,179,344
686,195,182,335
690,192,182,335
725,192,122,340
731,195,119,347
720,197,130,351
716,200,141,353
726,199,146,359
725,198,146,359
743,195,112,344
733,195,127,341
688,197,177,347
690,202,187,340
706,198,173,338
706,196,173,338
743,190,123,353
732,191,136,358
715,194,155,361
719,195,153,364
740,190,130,363
740,187,130,363
735,183,140,354
694,184,183,362
693,187,183,362
710,186,178,358
728,181,150,353
726,178,150,353
761,179,121,368
736,182,149,371
736,185,148,375
752,181,135,379
765,178,124,369
765,175,124,369
725,179,162,360
703,184,182,361
714,185,185,354
733,183,158,350
752,180,129,351
753,178,129,351
744,181,139,364
737,184,143,364
746,183,141,369
765,179,114,365
760,176,118,354
758,172,118,354
710,181,168,352
709,184,175,348
724,181,168,346
738,180,140,339
754,179,119,346
757,178,119,346
730,182,142,357
729,184,144,359
741,181,132,363
753,177,114,352
742,176,124,342
740,172,124,342
690,181,172,349
700,182,173,341
716,180,148,339
730,176,124,339
744,177,109,346
747,177,109,346
716,184,136,354
725,182,134,360
740,181,109,358
731,179,117,346
715,183,132,343
712,183,132,343
678,190,177,344
689,188,165,342
706,185,139,339
720,187,125,346
715,189,125,355
711,189,125,355
696,195,132,360
707,189,109,363
694,189,116,346
679,192,126,344
637,197,165,351
627,198,165,351
650,200,159,342
663,197,120,338
672,198,107,348
663,201,112,357
642,206,129,358
638,206,129,358
648,204,109,363
633,201,117,348
617,201,124,351
577,207,159,355
572,211,173,354
573,211,173,354
589,205,129,347
587,205,118,359
580,207,122,367
574,210,124,376
568,212,128,381
568,212,128,381
555,207,124,372
549,209,123,367
515,214,150,376
503,220,168,382
508,220,168,376
510,218,168,376
507,217,127,380
499,222,133,394
494,228,137,402
488,234,141,410
479,234,145,423
479,237,145,423
467,234,136,399
459,239,137,412
427,243,178,417
433,246,184,410
443,241,172,407
450,235,172,407
440,227,139,410
441,225,149,415
443,225,153,417
445,220,149,422
447,214,136,413
438,209,136,413
448,209,128,390
421,212,160,393
429,210,163,391
435,206,159,384
429,201,146,375
426,198,146,375
423,198,144,389
424,199,149,391
424,198,146,395
425,192,134,395
425,188,127,374
431,181,127,374
413,190,140,380
413,194,152,379
416,188,154,376
411,186,152,364
409,185,133,373
408,186,133,373
411,189,148,385
412,198,149,389
414,201,141,392
415,200,129,377
417,204,126,372
425,203,126,372
403,224,152,384
408,231,152,379
402,234,154,372
400,242,136,376
399,252,145,387
401,255,145,387
403,274,151,400
406,281,144,405
408,286,135,387
410,296,132,384
403,314,136,394
403,317,136,394
395,332,150,387
387,331,154,383
384,335,142,383
381,342,150,378
379,352,158,365
380,350,158,365
375,363,160,355
367,367,163,350
363,380,167,337
357,394,172,323
349,412,175,305
344,416,175,304
355,426,151,294
349,431,153,285
342,440,161,276
340,451,163,265
340,458,164,258
341,458,164,258
342,467,164,249
343,472,164,244
340,481,167,235
337,490,170,226
335,495,171,224
334,496,171,224
333,495,174,224
335,500,176,218
340,509,176,210
348,516,177,202
358,517,175,201
361,516,175,201
369,520,184,197
374,527,186,191
377,535,190,182
379,542,194,176
380,541,197,176
379,540,197,176
383,545,209,170
391,554,209,163
404,563,203,154
423,569,192,148
444,568,183,151
449,567,183,151
473,573,166,145
485,581,158,138
492,585,155,133
495,581,159,136
493,576,170,142
492,574,170,142
503,579,180,141
513,582,179,136
526,580,177,138
540,575,173,143
559,568,163,150
561,567,163,150
588,575,151,144
596,581,146,138
595,581,146,137
592,578,151,141
589,579,159,139
587,578,159,139
588,588,165,131
593,590,163,129
601,588,156,130
606,585,149,133
609,585,144,133
608,585,144,133
603,595,138,122
594,596,140,122
587,594,143,125
581,592,148,125
577,594,151,124
577,595,151,124
584,602,147,116
589,596,147,123
595,594,144,125
605,594,137,124
611,599,134,119
610,599,134,119
615,603,134,117
611,602,131,118
609,601,139,117
611,605,140,113
618,609,138,110
619,609,138,110
641,613,132,106
652,612,128,107
663,616,122,103
674,622,116,98
679,626,116,94
678,625,116,95
689,627,115,91
694,629,118,90
701,633,118,87
714,638,114,80
720,638,114,80
719,637,114,80
1127,501,15,29
1386,494,-106,29
1128,548,14,32
1106,488,15,26
1259,565,15,26
1258,564,15,26
1154,569,17,32
1064,500,13,25
1181,526,11,27
1073,496,12,25
1120,529,13,26
1179,543,13,26
1126,516,16,26
1184,544,21,35
1089,458,13,26
1210,478,18,32
1046,453,18,32
1045,452,18,32
1153,461,16,29
768,549,79,170
718,543,126,174
711,545,132,172
705,547,139,170
608,558,139,162
708,554,142,163
714,559,141,159
722,560,140,157
733,551,137,164
741,535,135,182
736,534,135,182
750,503,136,215
750,494,141,226
752,485,141,235
758,477,137,239
762,474,137,245
768,464,137,245
767,478,146,241
775,481,145,238
779,485,149,232
792,485,147,233
799,484,149,233
803,486,149,233
823,458,145,260
827,447,145,272
820,434,155,285
816,429,161,291
818,425,158,295
824,418,158,295
824,411,152,285
822,409,154,266
819,409,157,278
817,410,160,292
821,413,158,301
838,407,158,301
833,410,156,303
841,409,153,285
845,409,154,276
