365,475,51,119
470,431,45,101
574,395,41,114
648,378,54,114
711,372,57,94
786,352,57,94
796,358,68,103
816,350,73,99
838,343,58,85
839,329,68,88
817,311,80,90
806,305,80,90
770,274,59,86
728,250,60,99
688,231,60,104
659,219,51,97
648,209,34,90
655,207,34,90
609,181,61,103
607,174,55,93
620,166,43,89
624,152,43,98
626,138,52,103
625,135,52,103
656,126,33,87
653,116,46,92
652,110,64,92
660,109,60,75
686,110,43,70
686,110,43,70
698,115,54,69
712,124,40,64
697,132,49,69
677,143,65,76
667,159,47,68
660,161,47,68
625,198,62,72
599,225,64,78
566,257,64,59
533,290,64,74
507,324,70,94
517,331,70,94
473,399,63,66
455,435,61,102
440,474,55,112
427,512,61,89
420,545,66,82
428,548,66,82
435,575,66,82
424,642,63,77
435,648,65,71
453,664,68,55
466,687,82,33
455,690,82,30
513,694,81,25
536,688,90,32
573,682,79,37
615,659,66,59
627,636,89,80
624,638,89,80
684,611,108,98
727,592,93,81
738,570,101,113
757,554,109,120
793,543,96,104
805,541,96,104
835,513,107,104
850,506,117,114
884,504,105,100
902,494,103,95
890,480,117,113
886,479,117,113
902,463,101,99
899,446,100,88
879,427,115,101
865,415,120,107
875,407,102,99
880,405,102,99
858,381,114,111
850,371,118,113
863,362,96,104
857,345,94,104
835,327,107,106
831,323,107,106
816,304,82,103
786,284,84,110
743,264,90,111
704,248,88,111
682,239,68,107
679,242,68,107
599,203,74,125
570,194,78,117
567,190,54,102
558,175,58,107
542,161,75,111
535,160,75,111
552,150,58,109
571,141,60,115
570,130,71,124
580,125,76,118
621,126,36,99
625,122,36,99
624,114,64,125
630,113,74,123
648,120,58,107
672,121,57,115
672,118,64,123
673,114,64,123
707,128,54,113
719,132,55,116
720,131,71,125
732,136,76,120
775,144,44,112
788,139,44,112
768,136,61,133
768,130,56,126
772,129,39,119
758,118,40,129
735,106,46,127
734,100,46,127
682,86,48,123
668,71,44,124
661,60,46,104
653,44,51,116
648,28,47,117
647,24,47,117
632,4,49,113
629,0,43,100
623,0,48,81
614,0,46,78
607,0,40,58
605,0,40,58
589,0,38,50
583,1,38,50
568,0,25,31
556,0,30,36
548,0,30,36
547,0,30,36
539,4,30,36
534,9,30,36
653,0,20,30
692,5,20,30
728,16,20,30
727,15,20,30
782,0,31,63
782,0,41,60
794,0,36,64
804,0,45,83
815,0,49,93
825,0,49,93
829,0,40,101
836,0,37,110
842,0,32,96
826,0,46,97
818,0,54,106
822,2,54,106
804,6,44,89
795,9,37,93
776,12,56,98
756,18,60,88
743,24,49,86
743,24,49,86
741,42,40,81
748,57,43,73
775,72,52,74
807,89,51,73
837,107,50,81
839,110,50,81
858,157,46,67
831,183,72,65
835,208,73,61
822,231,64,62
798,248,55,61
785,245,55,61
714,272,80,73
683,290,66,63
658,303,69,82
639,316,66,91
647,331,50,76
649,327,50,76
686,351,60,93
736,368,57,87
765,383,72,66
819,394,69,99
850,406,74,106
845,407,74,106
881,407,62,88
866,399,98,107
867,392,92,109
857,384,71,100
850,369,79,112
861,371,79,112
819,354,61,108
794,339,66,109
767,324,96,107
754,314,93,110
748,304,53,107
747,303,53,107
698,274,101,106
702,267,75,104
690,252,58,111
687,235,70,119
666,226,86,110
663,224,86,110
648,214,54,111
624,206,78,113
608,204,81,98
597,206,43,98
587,198,57,111
590,198,57,111
563,197,68,105
567,201,50,99
580,199,57,108
598,199,73,113
623,205,73,99
622,203,73,99
667,211,48,114
678,213,58,123
687,219,59,118
695,228,37,92
690,227,46,113
689,232,46,113
671,233,68,110
665,239,56,98
658,236,48,113
647,234,59,125
639,239,52,111
636,236,52,111
623,249,48,112
614,247,59,119
604,252,69,116
594,257,64,101
590,255,50,113
582,257,50,113
576,249,56,113
574,255,53,117
570,254,49,113
565,249,59,119
558,249,70,123
555,248,70,123
549,256,58,103
545,249,59,121
541,245,66,130
539,246,61,127
541,248,48,120
538,247,48,120
536,241,55,125
534,242,61,127
532,246,65,127
531,246,57,117
527,243,50,120
522,242,50,120
523,243,60,135
522,245,62,139
526,244,51,133
527,241,46,127
525,239,46,130
523,237,46,130
513,244,58,140
508,244,58,140
497,242,57,128
483,239,57,128
471,237,59,135
471,236,59,135
455,234,64,144
453,231,60,144
450,224,51,133
444,219,52,133
439,215,52,138
436,213,52,138
423,208,57,142
414,201,58,136
402,194,62,127
