671,59,33,93
673,58,31,93
676,57,29,94
679,56,25,88
679,55,26,89
680,53,26,89
676,56,37,83
678,56,38,90
682,58,36,93
688,58,34,93
695,58,30,93
697,58,30,93
698,60,28,84
695,61,31,94
696,63,31,93
702,65,29,96
705,66,29,99
705,67,29,99
710,70,29,96
711,72,28,89
707,74,31,92
706,78,30,94
694,81,39,93
692,82,39,93
693,89,29,96
686,92,29,95
677,96,31,91
670,99,30,89
664,103,30,87
670,107,30,87
656,112,31,98
655,116,32,100
661,120,28,100
668,124,29,99
678,129,30,93
678,124,30,93
706,140,33,97
724,145,31,100
736,153,36,94
751,159,33,102
756,163,35,101
759,162,35,101
751,173,35,92
743,177,34,95
731,182,35,96
720,185,36,102
711,191,34,102
712,191,34,102
691,196,34,104
682,201,34,99
679,206,33,93
679,210,35,94
682,214,35,100
680,214,35,100
690,224,36,105
694,230,36,104
698,234,37,100
702,238,37,94
704,241,38,95
702,240,38,95
704,248,39,100
703,251,38,102
700,254,37,104
696,255,37,105
692,256,36,104
692,256,36,104
684,258,37,95
680,260,37,98
675,262,37,101
671,263,37,104
667,265,37,104
666,265,37,104
662,264,39,102
661,264,38,97
660,264,39,96
660,265,39,101
659,265,39,102
657,264,39,102
659,264,38,106
659,263,37,103
656,262,38,98
652,261,37,92
646,259,39,97
644,259,39,97
635,258,37,103
630,256,36,105
623,255,38,102
617,252,39,100
612,249,38,95
610,247,38,95
605,246,36,97
601,245,39,100
599,244,38,102
596,243,36,102
592,240,38,101
591,240,38,101
581,239,37,93
574,239,41,95
569,239,38,98
565,239,39,101
561,238,40,102
560,238,40,102
559,234,39,97
561,235,38,90
568,234,39,93
575,233,36,96
584,234,46,96
586,233,46,96
599,232,42,97
606,232,39,95
615,233,35,87
621,233,35,90
624,233,35,93
624,233,35,93
625,237,40,95
623,238,41,95
625,236,38,98
630,238,33,93
637,239,31,89
639,238,31,89
646,241,43,89
647,244,54,90
650,246,53,91
652,247,52,90
657,249,47,88
658,250,47,88
672,252,30,88
666,253,33,90
655,255,44,92
638,257,50,92
616,260,51,92
611,261,51,92
583,266,38,93
568,271,36,91
551,275,38,90
544,280,36,89
543,284,58,90
546,285,58,90
557,290,58,87
569,294,54,87
585,297,45,88
604,302,30,88
609,305,38,89
609,304,38,89
607,313,58,89
600,317,59,89
591,320,59,90
586,323,52,89
587,327,37,89
588,327,37,89
584,333,45,95
585,336,53,95
587,340,55,95
591,343,56,96
600,346,52,97
601,346,52,97
628,355,31,93
633,358,38,92
635,363,51,90
633,368,59,91
631,371,57,94
630,371,57,94
628,378,50,94
632,380,40,93
631,383,42,92
629,387,43,98
625,390,45,107
624,390,45,107
619,397,43,105
618,399,42,104
617,400,40,102
618,402,40,99
618,402,43,94
617,399,43,94
622,404,42,103
625,406,42,106
629,408,42,104
633,409,41,103
637,410,42,100
638,411,42,100
642,411,44,93
643,413,45,97
643,414,45,105
644,415,44,105
644,416,43,104
644,416,43,104
638,416,41,95
633,414,42,92
632,413,42,89
634,411,43,98
638,410,41,104
638,410,41,104
644,409,40,101
649,408,39,98
654,408,36,94
656,406,38,91
658,406,38,88
657,405,38,88
646,404,54,91
648,403,57,91
651,402,61,91
656,401,58,89
663,400,48,87
662,400,48,87
666,400,36,92
660,400,43,96
651,402,54,93
654,404,57,91
655,405,57,90
654,406,57,90
658,407,36,87
654,407,28,87
632,406,41,88
607,407,54,85
586,409,62,86
583,410,62,86
555,410,53,86
531,412,50,84
508,414,32,75
489,416,39,91
469,418,50,92
467,417,50,92
455,420,63,87
460,418,60,85
461,416,57,84
460,415,51,76
456,410,44,87
452,409,44,87
446,406,46,86
440,400,51,89
434,394,58,93
430,387,54,91
425,379,53,96
423,379,53,96
418,362,40,90
415,354,46,89
415,345,49,91
416,337,48,90
418,327,53,96
418,328,53,96
425,306,49,90
433,295,43,90
441,285,39,92
452,274,37,96
463,264,37,101
463,264,37,101
484,242,37,102
496,232,34,99
506,223,34,92
516,214,34,91
528,205,33,94
528,204,33,94
557,188,35,98
570,179,33,98
582,170,33,97
591,161,33,95
593,153,33,89
591,149,33,89
583,140,33,93
576,134,33,94
571,128,32,96
567,120,31,96
561,114,32,93
559,112,32,93
553,102,31,86
549,95,32,90
545,90,31,92
542,86,30,90
538,80,30,93
536,80,30,93
531,70,30,90
528,66,31,86
526,63,33,86
525,59,31,86
523,56,32,89
522,57,32,89
522,50,30,91
522,46,29,90
521,44,31,86
520,41,31,84
520,39,30,82
520,38,30,82
519,35,29,88
518,33,29,88
518,30,27,87
517,28,28,85
518,26,28,82
519,25,28,82
519,23,32,83
520,20,30,86
521,19,31,87
524,17,29,86
526,15,27,82
526,14,27,82
528,10,27,81
529,8,29,83
529,7,30,85
530,6,29,84
530,4,30,84
530,4,30,84
531,0,28,77
