555,152,46,122
557,152,43,121
556,151,43,120
553,150,41,119
551,149,42,117
549,147,42,117
546,149,42,129
544,150,42,129
544,151,41,127
542,151,41,127
541,152,41,123
540,151,41,123
537,152,44,118
537,152,44,121
531,153,50,126
532,154,49,125
534,155,48,127
535,155,48,127
535,154,48,125
535,154,45,122
535,153,46,120
537,153,46,128
540,153,44,134
542,151,44,134
547,153,44,131
551,152,42,130
553,151,43,128
555,150,45,125
558,148,45,122
558,146,45,122
559,146,50,131
563,145,47,131
566,144,45,130
568,142,45,130
569,140,45,127
569,140,45,127
573,135,43,122
572,134,44,129
572,134,44,134
572,133,44,131
571,132,43,133
569,134,43,133
566,129,43,128
560,127,49,127
565,127,46,122
571,125,45,124
576,123,47,131
577,123,47,131
596,122,47,131
610,121,47,130
629,120,45,129
644,120,45,126
651,119,46,123
648,121,46,123
648,118,46,131
638,118,49,135
636,118,43,134
624,118,48,130
620,119,44,129
620,121,44,129
603,118,45,126
593,118,47,123
583,118,49,128
577,119,49,132
578,120,49,132
579,119,49,132
590,119,45,132
596,118,45,130
604,118,46,126
613,117,46,124
621,117,47,131
620,118,47,131
642,118,46,135
652,119,45,136
662,121,44,133
669,122,46,131
677,122,47,129
683,122,47,129
687,124,50,123
687,125,55,129
685,127,59,130
687,128,57,131
687,129,55,131
688,129,55,131
687,129,49,127
681,129,50,126
675,129,51,130
670,130,50,136
664,132,52,138
663,132,52,138
663,136,49,135
668,137,44,132
668,139,48,129
670,140,49,127
672,141,49,125
671,140,49,125
661,143,63,129
661,145,63,129
662,147,60,129
664,148,58,127
665,148,54,125
665,147,54,125
660,149,48,124
657,150,47,134
654,151,48,137
651,153,48,136
651,156,47,133
651,156,47,133
656,158,44,130
661,159,45,127
670,160,44,126
672,160,52,124
672,161,61,125
671,161,61,125
681,165,70,124
691,166,69,123
701,167,66,121
709,167,58,121
713,167,47,121
712,167,47,121
701,168,48,128
685,169,57,130
678,170,57,130
676,171,58,129
676,172,59,128
677,172,59,128
680,174,46,123
682,173,38,123
678,173,43,121
669,173,52,120
659,173,65,119
659,172,65,119
663,172,70,118
668,170,67,119
671,168,61,119
671,167,52,119
668,166,42,120
666,166,42,120
647,164,51,125
635,164,65,123
635,164,66,122
637,163,65,121
640,162,61,121
639,161,61,121
648,161,42,119
653,160,31,118
641,158,47,119
636,158,62,118
639,157,68,116
641,156,68,116
661,153,65,119
672,151,60,119
687,150,47,115
695,147,38,117
695,146,43,117
696,145,43,117
685,146,64,111
694,145,60,112
692,145,65,113
694,144,62,113
696,143,52,113
696,142,52,113
700,141,33,114
690,141,46,112
682,140,61,114
687,140,62,113
695,139,65,116
697,139,65,116
720,137,52,115
733,137,40,113
739,136,38,113
736,137,49,111
732,137,60,111
733,136,60,111
752,138,60,112
761,138,61,110
771,137,54,109
780,136,43,111
789,136,36,111
792,135,36,111
777,134,55,114
777,133,56,115
783,132,55,115
786,130,57,116
791,128,49,117
789,127,49,117
791,124,40,110
776,122,49,110
762,121,58,112
757,119,56,113
753,117,56,114
752,117,56,114
744,113,50,111
741,111,40,107
735,110,35,109
731,109,35,112
718,108,44,112
715,107,44,112
719,106,47,114
730,105,42,115
735,104,40,115
741,105,35,112
748,107,35,108
749,106,35,108
747,110,53,111
751,114,54,111
767,117,41,110
761,119,50,109
762,120,44,106
760,118,44,106
750,127,35,105
737,129,39,109
731,133,34,110
711,137,46,110
706,140,45,111
707,140,45,111
711,146,31,96
718,150,34,107
730,155,35,104
737,160,46,107
750,167,52,110
755,169,52,110
785,180,53,113
796,185,51,110
799,190,47,106
798,193,39,104
788,197,39,107
787,196,39,107
765,205,39,110
747,209,46,112
744,212,39,114
736,215,38,114
724,218,37,112
721,218,37,112
720,226,38,106
716,231,45,106
714,236,54,110
721,241,50,111
730,245,48,113
730,246,48,113
747,253,39,102
746,256,41,101
744,258,40,105
736,260,41,103
727,261,41,111
727,262,41,111
714,264,41,112
712,263,37,108
712,264,35,105
711,266,37,101
707,267,42,106
707,269,42,106
711,271,50,109
725,271,48,111
742,272,41,107
751,273,41,102
757,273,44,100
758,273,44,100
773,276,43,106
781,276,40,108
783,277,41,111
786,275,40,113
788,273,37,111
787,272,37,111
789,272,37,99
787,272,42,103
784,272,49,106
792,273,48,108
802,274,45,109
802,275,45,109
824,276,40,105
830,276,42,98
832,278,45,100
833,279,45,102
831,279,43,104
829,278,43,104
815,276,41,110
809,274,38,109
798,273,39,103
788,272,37,97
770,272,44,99
768,273,44,99
741,271,50,104
735,271,45,103
725,270,47,101
726,269,42,99
726,271,40,92
725,271,40,92
737,273,41,99
745,275,39,100
752,277,39,103
756,278,40,104
758,279,40,104
755,279,40,104
762,280,37,98
760,281,36,91
752,281,40,93
744,281,47,96
750,282,36,98
751,282,36,98
746,283,33,100
739,283,37,95
741,284,34,89
737,284,39,90
741,285,37,93
742,285,37,93
743,287,39,97
744,287,36,99
742,286,35,102
742,286,33,100
735,285,38,98
733,283,38,98
728,284,36,92
718,285,40,93
717,284,34,96
706,282,36,99
699,280,34,96
697,279,34,96
678,277,34,87
667,275,34,89
657,274,36,94
651,272,35,76
649,271,33,79
649,272,33,79
655,264,33,101
665,263,32,98
678,260,32,92
690,259,31,90
701,258,33,92
701,259,33,92
717,256,33,96
720,255,33,98
723,253,34,96
721,250,33,93
717,248,33,88
716,247,33,88
703,244,33,94
695,243,35,96
688,241,33,83
685,239,31,100
680,237,32,100
679,235,32,100
682,235,31,93
689,234,32,93
701,234,34,94
717,235,33,96
730,237,38,97
730,235,38,97
770,238,34,97
786,237,35,95
798,238,35,92
808,238,36,93
814,239,37,90
813,238,37,90
823,239,37,94
828,239,36,102
830,236,39,103
839,235,34,100
842,234,37,95
841,231,37,95
854,234,37,94
855,234,40,100
863,234,37,102
864,232,37,104
865,231,37,101
863,230,37,101
861,227,36,91
855,226,39,94
847,224,39,99
839,223,39,98
831,220,38,101
830,219,38,101
814,214,35,101
804,212,34,99
793,210,36,93
782,207,37,93
773,206,34,95
771,206,34,95
752,201,34,98
743,200,34,102
736,197,35,100
733,195,35,96
727,192,37,94
724,191,37,94
721,189,37,97
719,187,34,78
713,185,36,101
708,182,36,103
703,179,35,99
699,179,35,99
690,174,36,93
683,172,35,95
677,169,34,99
672,167,35,101
671,166,34,101
671,167,34,101
681,162,35,99
691,160,34,95
702,160,34,93
713,159,35,96
724,159,35,98
723,160,35,98
743,158,33,100
747,156,35,99
750,154,35,97
753,152,35,87
756,151,36,90
757,152,36,90
763,151,36,94
