629,247,33,97
636,248,33,96
640,250,32,90
648,251,31,94
655,253,32,96
661,255,32,96
670,255,32,104
677,255,33,102
680,255,37,101
681,255,34,93
674,255,40,90
672,254,40,90
671,255,39,95
670,254,44,96
671,252,33,87
670,250,31,91
669,249,30,92
668,248,30,92
664,245,37,99
668,242,30,97
670,239,32,96
669,236,31,91
669,233,32,85
666,225,32,85
656,227,45,91
655,224,41,91
652,221,40,91
647,217,34,84
636,214,27,84
629,214,27,84
642,221,32,94
629,220,35,93
607,220,48,91
599,218,46,91
588,216,45,90
586,208,45,90
581,212,31,93
579,210,27,94
572,210,33,92
565,210,36,86
548,195,49,99
540,189,49,99
527,193,34,130
519,194,32,127
499,193,43,125
505,228,32,87
501,225,34,86
499,231,34,86
494,218,29,86
489,215,27,87
483,212,28,88
479,209,49,89
474,205,44,90
468,202,44,90
463,195,41,93
462,192,33,93
455,191,30,89
447,190,29,87
438,190,31,88
437,191,31,88
385,189,70,91
420,187,35,85
416,187,26,79
409,187,27,79
404,187,29,84
406,193,29,84
398,187,25,88
360,197,105,109
359,187,103,116
365,204,94,100
391,183,31,79
386,167,31,79
360,184,88,126
326,231,34,82
322,189,87,132
367,190,33,77
360,191,29,82
355,186,29,82
359,220,37,52
344,222,43,57
349,222,34,56
326,200,57,85
327,199,35,84
322,199,35,84
356,218,39,61
349,194,33,83
360,192,42,84
369,191,29,81
376,189,31,88
385,185,31,88
393,189,24,89
399,189,44,91
409,188,42,81
416,194,41,79
423,190,40,89
427,187,40,89
436,194,47,85
441,197,54,84
470,220,26,62
456,201,40,85
463,204,33,86
459,203,33,86
470,207,32,91
471,209,40,102
445,265,72,114
451,267,41,92
454,268,29,94
437,276,29,94
457,268,36,99
458,267,35,100
466,265,33,100
468,265,41,93
470,264,28,91
465,270,28,91
468,263,43,94
464,262,46,93
465,261,46,91
471,257,39,93
468,257,38,92
466,260,38,92
458,256,45,95
448,253,53,98
449,250,50,99
448,249,47,94
447,248,33,90
444,248,33,90
436,249,48,92
430,250,52,94
432,250,47,92
442,248,38,92
470,243,31,92
482,243,31,92
537,235,47,93
576,231,47,94
616,229,56,92
655,229,45,91
670,231,37,89
665,228,37,89
675,238,54,83
680,239,55,86
687,241,49,87
687,242,39,89
680,245,44,90
681,245,44,90
665,251,56,91
669,253,54,88
671,252,59,93
672,257,54,90
664,262,43,85
658,262,43,85
649,268,55,85
660,271,39,83
662,272,33,88
655,274,37,90
647,276,63,105
650,280,63,105
632,278,77,150
651,335,50,95
642,336,53,95
639,340,80,92
641,337,73,99
638,334,73,99
645,265,73,172
614,293,76,150
615,295,31,90
602,297,44,89
638,248,32,112
661,237,32,112
654,244,32,112
644,270,38,70
640,272,38,69
636,274,37,69
625,276,45,70
621,279,45,70
595,267,28,84
583,269,36,108
572,272,40,118
566,272,53,119
579,273,33,131
579,275,33,131
600,276,31,95
637,293,40,77
645,298,46,74
631,288,46,89
659,291,30,89
667,292,30,89
679,300,42,122
687,305,51,121
702,312,51,120
737,318,29,84
750,323,29,83
748,323,29,83
760,336,36,90
761,345,46,92
769,352,46,88
783,360,35,86
792,366,32,83
794,368,32,83
737,394,65,96
735,395,76,97
733,395,86,100
734,395,94,108
738,394,97,105
743,391,97,105
759,393,85,115
754,418,44,97
743,420,56,94
731,417,56,95
813,407,35,84
842,404,35,84
784,400,46,76
720,397,165,80
719,394,99,98
770,388,37,79
760,385,50,77
766,375,50,77
788,379,53,89
798,377,54,93
806,376,44,92
812,371,46,91
818,368,40,88
814,367,40,88
817,359,45,89
807,287,44,161
803,284,45,159
790,343,35,91
768,337,42,91
769,332,42,91
738,330,43,81
711,326,58,125
706,322,47,128
704,318,38,128
706,344,33,95
707,346,33,95
708,338,43,88
712,336,35,89
712,334,38,95
718,332,35,99
719,329,35,96
718,327,35,96
725,321,34,90
726,318,35,94
728,316,35,102
729,313,35,104
730,311,35,97
730,308,35,97
735,303,35,89
739,299,35,86
747,296,35,101
757,295,33,105
767,292,35,99
772,287,35,99
791,288,34,85
799,287,37,89
806,286,36,88
808,286,39,103
814,285,38,96
816,280,38,96
830,282,38,94
840,283,37,89
850,285,37,102
860,288,39,104
872,291,40,101
875,288,40,101
895,296,42,94
900,298,48,90
898,299,54,92
892,299,55,93
886,296,50,95
881,293,50,95
858,286,43,91
844,281,37,92
824,277,38,108
801,275,43,104
791,274,41,100
794,272,41,100
797,271,36,93
801,271,43,90
806,272,53,137
774,232,56,169
793,238,35,95
796,224,35,95
810,238,40,108
811,239,46,170
813,240,44,102
815,238,39,98
815,234,33,94
804,228,33,94
785,231,54,90
785,228,57,91
792,224,60,168
833,260,47,86
830,257,56,93
827,262,56,93
852,254,34,94
833,253,59,165
843,255,57,90
857,256,56,90
866,255,50,90
863,249,50,90
859,213,69,132
829,259,41,105
814,257,59,103
815,255,66,105
824,250,56,104
820,247,56,104
827,236,35,105
796,230,54,113
784,224,55,109
778,217,52,107
775,210,38,99
771,205,38,99
769,185,99,168
759,181,97,167
795,164,56,143
785,161,52,135
775,160,49,135
765,157,49,135
752,159,63,136
744,158,59,140
738,158,54,139
730,167,44,131
724,161,46,93
721,151,46,93
697,217,57,98
698,221,54,100
704,229,46,93
710,232,35,91
717,238,36,94
715,237,36,94
716,251,62,97
733,257,55,95
748,260,42,92
759,264,34,92
757,267,41,97
753,267,41,97
761,273,49,102
771,273,44,98
783,274,38,93
742,275,87,95
775,277,58,100
784,280,58,100
799,280,49,105
810,280,45,96
824,279,41,96
837,280,38,97
843,279,37,103
842,281,37,103
852,277,40,101
856,275,40,93
854,272,42,95
837,270,58,98
899,239,52,98
926,226,52,98
893,231,42,92
881,228,47,95
872,224,47,101
864,222,48,99
861,217,43,100
859,223,43,100
845,212,43,92
825,211,55,95
817,209,55,97
816,209,48,100
813,208,46,97
815,207,46,97
804,206,41,96
794,207,45,97
787,207,45,98
783,201,44,102
781,202,44,98
783,200,44,98
768,200,46,97
772,202,34,98
769,202,31,102
727,159,33,104
723,159,33,103
727,156,33,103
713,156,33,95
707,154,34,97
701,154,34,100
684,155,44,103
686,159,33,99
684,162,33,99
677,152,32,99
671,152,33,99
666,155,33,97
661,152,33,104
656,151,33,104
655,148,33,104
647,143,32,97
641,143,32,98
622,143,45,99
628,143,33,101
620,142,33,99
618,139,33,99
605,135,33,96
598,134,32,99
591,132,31,104
584,132,32,105
578,129,31,106
576,127,31,106
566,128,29,97
558,126,33,100
551,130,38,102
560,131,32,101
565,130,29,99
567,128,29,99
578,128,32,99
582,128,37,103
580,131,45,105
577,131,55,109
581,131,57,107
584,129,57,107
592,134,49,99
598,138,42,101
599,142,41,103
606,146,34,103
608,148,32,101
608,147,32,101
604,151,42,101
600,154,51,104
604,158,53,107
611,159,54,111
629,160,42,110
633,159,42,110
652,164,35,100
651,166,42,104
648,168,48,106
651,168,50,109
658,168,47,105
658,167,47,105
668,166,36,104
665,165,39,109
663,165,38,112
662,164,34,110
660,161,34,105
658,158,34,105
663,156,33,107
664,155,34,111
667,153,34,111
669,149,33,112
670,145,34,108
672,143,34,108
665,138,36,107
659,138,37,98
655,136,37,124
650,133,37,97
645,130,35,100
644,131,35,100
631,127,34,100
623,129,33,83
611,128,39,160
606,128,38,155
601,127,38,162
597,129,38,162
599,185,40,116
602,195,34,107
601,133,42,175
603,132,44,165
604,131,42,169
602,131,42,169
608,134,50,174
609,134,48,180
627,201,35,96
630,202,36,103
631,202,36,105
624,205,36,105
617,206,41,115
659,224,39,108
657,227,33,100
