552,247,25,73
551,246,24,77
549,247,23,79
545,248,24,80
542,250,25,80
539,251,25,80
539,249,22,78
535,249,25,77
534,251,31,77
528,254,32,78
523,254,35,78
521,254,35,78
523,255,27,73
523,255,22,78
519,257,27,79
517,259,30,81
514,260,29,80
514,260,29,80
512,259,24,77
510,261,30,76
505,258,34,83
501,264,36,80
504,261,32,82
496,255,32,82
512,263,21,80
513,265,24,82
514,267,30,82
514,267,28,84
520,268,23,78
523,270,23,78
527,269,21,75
527,269,35,79
527,271,35,80
528,271,37,80
532,271,32,76
533,271,32,76
546,271,27,80
548,272,27,81
548,272,29,82
555,272,25,80
560,272,23,77
559,271,23,77
565,273,36,78
564,275,35,78
568,276,32,76
575,275,54,76
585,275,44,76
586,274,44,76
591,277,37,80
591,277,36,82
598,277,31,79
607,278,22,76
612,277,22,78
613,276,22,78
613,280,35,79
616,281,34,79
622,281,30,75
628,281,27,77
634,282,23,78
633,282,23,78
628,282,29,83
628,284,29,76
632,284,27,75
632,283,30,77
628,285,27,76
624,284,27,76
620,286,36,81
621,287,34,81
621,287,37,77
632,287,24,80
631,287,27,82
631,286,27,82
628,288,31,86
635,291,25,74
638,291,24,78
639,292,26,78
637,293,32,80
637,293,32,80
635,295,37,80
637,295,36,78
653,295,26,80
655,295,29,84
655,298,33,84
655,298,33,84
663,298,27,84
664,297,29,82
669,298,25,79
665,299,39,81
661,301,40,82
658,301,40,82
668,300,24,78
661,300,27,80
656,302,31,82
649,303,32,83
641,304,36,85
639,304,36,85
637,303,29,84
640,303,24,80
636,304,27,80
631,306,38,81
628,307,42,82
628,306,42,82
625,306,38,80
639,306,27,82
635,307,29,84
632,309,32,86
626,309,35,87
623,309,35,87
626,309,30,83
630,311,24,81
623,312,38,84
618,314,39,85
615,315,39,84
614,315,39,84
620,315,28,80
618,316,29,84
613,318,32,86
606,319,35,88
607,319,31,88
607,319,31,88
604,319,24,81
598,321,26,79
585,323,41,85
576,325,38,85
574,326,34,85
575,326,34,85
573,328,28,82
567,328,32,87
563,331,34,88
557,332,39,89
568,333,25,82
570,331,25,82
575,335,24,81
576,336,30,83
574,337,46,87
574,339,45,86
577,339,42,84
576,339,42,84
601,340,30,84
603,342,31,87
602,344,37,88
607,344,33,88
612,344,27,80
610,342,27,80
616,344,26,81
612,346,37,84
611,347,37,84
614,346,35,84
618,346,34,81
618,345,34,81
625,346,30,85
620,346,32,87
616,346,32,88
616,345,30,87
616,344,25,83
614,342,25,83
603,344,36,84
596,345,36,84
589,344,35,85
585,344,34,85
588,343,27,79
589,341,27,79
582,344,30,85
577,343,33,88
579,343,32,88
588,342,25,77
591,340,23,82
589,340,23,82
594,340,34,81
595,340,36,83
597,340,33,82
606,339,29,78
616,338,25,81
615,338,25,81
618,338,33,85
615,339,39,86
628,339,26,78
629,338,27,80
634,338,23,79
634,337,23,79
626,341,38,82
623,341,38,83
628,341,37,79
634,342,30,79
638,342,27,83
639,342,27,83
632,347,38,84
626,345,38,84
626,342,38,84
625,341,38,84
619,343,38,84
618,342,38,84
611,346,38,84
601,344,38,84
597,341,38,84
593,341,38,84
586,343,38,84
585,342,38,84
579,344,38,84
573,342,38,84
572,339,38,84
572,340,38,84
569,342,38,84
568,341,38,84
622,373,22,60
622,374,20,63
622,373,23,70
622,374,25,74
617,375,33,74
619,379,33,74
622,376,36,82
625,375,29,81
628,376,25,81
625,377,32,83
618,378,42,86
618,378,42,86
620,378,35,83
625,378,30,81
626,378,29,85
619,378,33,88
612,379,37,90
611,379,37,90
612,377,27,82
608,378,28,82
606,376,28,86
597,379,41,84
591,378,40,90
589,379,40,90
595,378,30,83
597,377,28,86
593,377,32,87
590,377,35,93
591,377,33,92
590,377,33,92
597,375,27,84
600,375,25,83
597,375,35,84
596,375,42,86
597,375,37,87
594,375,37,87
612,372,28,84
610,372,30,86
606,372,34,88
601,371,36,90
603,369,29,81
602,367,29,81
598,367,26,81
