947,320,29,50
955,336,26,43
963,344,24,45
970,352,23,44
977,359,23,40
983,365,23,40
989,372,23,40
1001,372,22,39
1002,376,29,38
1013,382,27,36
1022,386,25,37
1024,388,25,37
1033,393,29,35
1046,396,23,34
1046,399,27,34
1039,400,33,33
1037,402,30,33
1032,399,30,33
1019,407,32,30
1003,409,39,32
1001,410,30,28
991,410,30,35
979,407,28,41
987,406,28,41
952,393,31,46
943,383,29,47
935,376,25,43
923,372,22,38
911,368,24,37
912,369,24,37
884,372,24,34
893,363,24,34
856,382,24,42
837,390,34,45
823,401,36,41
837,402,36,41
778,429,36,41
790,400,22,33
780,399,21,35
766,400,24,31
754,398,24,29
741,416,24,29
733,391,24,41
726,386,21,42
707,405,21,42
711,379,19,43
704,376,20,43
704,371,20,43
689,370,26,40
686,368,25,42
683,367,25,38
684,365,24,37
694,360,17,27
696,353,17,27
703,350,19,22
703,346,25,23
717,342,25,23
714,343,22,31
720,340,21,34
715,340,21,34
738,332,15,30
744,330,15,32
750,329,15,28
761,327,15,28
772,329,15,28
771,328,15,28
773,324,14,23
779,323,15,24
787,322,15,24
794,326,15,24
793,320,17,27
788,319,17,27
805,314,15,23
808,313,17,23
811,309,20,27
818,307,17,29
821,306,19,30
822,305,19,30
829,307,20,29
832,308,23,33
843,310,18,24
849,312,17,24
855,313,17,21
854,311,17,21
867,313,18,20
871,317,18,20
880,316,18,20
879,311,16,18
882,310,15,17
879,310,15,17
888,306,15,17
886,310,15,17
876,300,15,20
870,299,16,22
864,294,21,26
864,292,21,26
863,288,17,27
856,290,18,22
847,290,23,23
847,291,16,21
841,291,16,22
841,291,16,22
836,290,16,22
832,289,16,22
817,288,15,20
815,280,15,20
806,287,15,22
805,291,15,22
791,285,14,23
785,282,14,19
782,279,7,20
772,279,10,20
766,274,10,20
765,273,10,20
747,281,11,18
736,279,15,21
732,279,12,20
721,278,12,20
716,270,12,20
715,269,12,20
706,279,11,16
700,278,11,17
692,278,12,17
686,277,10,15
678,277,11,20
675,279,11,20
666,275,11,17
661,276,11,15
659,274,10,18
655,274,10,16
650,274,10,18
648,276,10,18
644,272,11,18
640,272,11,17
640,267,11,17
636,271,10,18
637,271,8,18
637,272,8,18
635,271,8,18
632,272,9,17
631,274,10,13
631,271,10,16
631,271,9,18
629,273,9,18
628,270,9,15
626,271,9,12
623,268,10,19
623,266,9,16
623,263,9,16
622,262,9,16
617,265,9,17
616,263,9,17
614,263,10,17
612,262,10,17
611,260,10,17
610,259,10,17
611,263,9,14
612,260,9,16
611,260,9,16
610,259,9,16
610,259,9,16
609,258,9,16
617,258,10,18
620,257,8,16
622,257,8,15
623,256,10,14
627,256,8,16
627,254,8,16
628,256,8,16
628,255,8,16
638,255,7,14
639,256,8,16
640,255,8,16
639,254,8,16
643,254,8,16
649,267,7,13
650,266,9,14
652,271,8,11
655,270,8,12
654,271,8,12
660,270,8,12
662,269,8,12
662,268,8,12
664,267,8,12
664,283,9,10
663,288,9,10
665,278,9,10
671,287,6,12
673,282,6,12
678,284,6,12
679,280,6,12
678,279,6,12
679,283,6,12
676,299,7,9
675,294,7,9
680,294,7,9
681,289,7,9
680,288,7,9
678,305,10,14
673,299,10,14
681,307,8,15
683,298,8,15
683,308,6,14
681,310,6,14
683,308,8,16
686,309,6,15
686,310,8,15
727,250,8,10
724,291,8,10
723,290,8,10
722,257,8,10
734,288,8,10
687,315,9,15
687,317,9,14
690,322,9,14
689,321,9,14
687,321,7,16
686,323,7,15
686,324,7,16
686,326,8,15
687,328,9,15
686,330,9,15
689,322,9,15
695,331,9,13
698,334,10,11
699,339,10,11
701,338,10,11
700,337,10,11
708,340,10,11
710,345,10,11
716,341,10,11
721,343,10,11
724,344,10,11
723,343,10,11
703,335,13,17
704,338,13,17
701,335,13,17
704,335,8,16
703,335,9,17
701,343,9,17
701,334,9,17
695,337,12,20
694,332,12,20
695,340,9,17
691,341,12,19
690,344,12,19
687,346,11,18
688,346,8,18
682,347,12,21
681,348,11,22
685,338,11,22
684,337,11,22
675,351,13,24
672,355,16,23
676,351,16,23
678,357,14,24
680,356,13,25
677,362,13,25
688,354,12,24
693,354,13,24
703,354,12,24
708,351,12,24
716,356,15,22
717,357,15,22
726,362,22,23
753,367,15,20
770,371,15,21
788,377,17,21
804,384,16,19
802,384,16,19
836,405,17,19
850,416,18,19
862,430,19,20
858,444,22,20
844,459,23,21
832,459,23,21
837,466,23,21
833,464,23,21
824,469,23,21
768,494,31,22
738,490,31,22
737,489,31,22
711,498,31,22
678,495,31,22
662,477,31,22
641,472,31,22
621,463,31,22
620,462,31,22
614,453,31,22
610,445,31,22
615,434,31,22
630,423,31,22
650,416,31,22
649,415,31,22
676,410,31,22
708,406,31,22
