557,257,21,9
555,257,21,9
554,257,21,9
543,256,33,10
540,256,33,10
536,256,33,10
542,258,34,10
542,258,34,10
542,258,34,10
542,258,34,10
542,258,34,10
542,258,34,10
542,258,34,10
542,258,34,10
551,261,23,10
551,261,23,10
550,262,26,10
549,261,26,10
550,262,26,10
552,264,26,10
554,266,26,10
554,266,26,10
560,272,26,10
559,271,26,10
561,273,26,10
567,279,26,10
569,281,26,10
577,289,26,10
585,297,26,10
584,296,26,10
591,303,26,10
608,320,26,10
616,328,26,10
641,353,26,10
654,366,26,10
653,365,26,10
688,400,26,10
719,431,26,10
757,469,26,10
816,528,26,10
865,577,26,10
864,576,26,10
962,674,26,10
1035,747,26,-27
1175,887,26,-167
1307,1019,-27,-299
1492,1204,-212,-484
1491,1203,-211,-483
1725,1437,-445,-717
1976,1688,-696,-968
2362,2074,-1082,-1354
2728,2440,-1448,-1720
3310,3022,-2030,-2302
3309,3021,-2029,-2301
3903,3615,-2623,-2895
4737,4449,-3457,-3729
5719,5431,-4439,-4711
6901,6613,-5621,-5893
8494,8206,-7214,-7486
8493,8205,-7213,-7485
10230,9942,-8950,-9222
12688,12400,-11408,-11680
15374,15086,-14094,-14366
19032,18744,-17752,-18024
23304,23016,-22024,-22296
23303,23015,-22023,-22295
28663,28375,-27383,-27655
35444,35156,-34164,-34436
43401,43113,-42121,-42393
53920,53632,-52640,-52912
66038,65750,-64758,-65030
66037,65749,-64757,-65029
81983,81695,-80703,-80975
100820,100532,-99540,-99812
124670,124382,-123390,-123662
154088,153800,-152808,-153080
189853,189565,-188573,-188845
189852,189564,-188572,-188844
235392,235104,-234112,-234384
289663,289375,-288383,-288655
359237,358949,-357957,-358229
442643,442355,-441363,-441635
547928,547640,-546648,-546920
547927,547639,-546647,-546919
676828,676540,-675548,-675820
835910,835622,-834630,-834902
1034664,1034376,-1033384,-1033656
1276215,1275927,-1274935,-1275207
1580642,1580354,-1579362,-1579634
1580641,1580353,-1579361,-1579633
1950022,1949734,-1948742,-1949014
2413459,2413171,-2412179,-2412451
2980866,2980578,-2979586,-2979858
3684663,3684375,-3683383,-3683655
4556491,4556203,-4555211,-4555483
4556490,4556202,-4555210,-4555482
5626976,5626688,-5625696,-5625968
6962597,6962309,-6961317,-6961589
8596712,8596424,-8595432,-8595704
10635541,10635253,-10634261,-10634533
13137665,13137377,-13136385,-13136657
13137665,13137377,-13136385,-13136657
16243413,16243125,-16242133,-16242405
20078361,20078073,-20077081,-20077353
24809933,24809645,-24808653,-24808925
30681447,30681159,-30680167,-30680439
37901891,37901603,-37900611,-37900883
37901891,37901603,-37900611,-37900883
46874335,46874047,-46873055,-46873327
57913143,57912855,-57911863,-57912135
71603875,71603587,-71602595,-71602867
88496443,88496155,-88495163,-88495435
109379179,109378891,-109377899,-109378171
109379179,109378891,-109377899,-109378171
135224323,135224027,-135223043,-135223307
167097715,167097435,-167096435,-167096715
206603635,206603339,-206602355,-206602619
255301363,255301067,-255300083,-255300347
315632627,315632347,-315631347,-315631627
315632627,315632347,-315631347,-315631627
390088531,390088251,-390087251,-390087531
482184403,482184123,-482183123,-482183403
596035251,596034939,-596033971,-596034219
736644211,736643899,-736642931,-736643179
910666867,910666555,-910665587,-910665835
910666867,910666555,-910665587,-910665835
1125452275,1125452027,-1125450995,-1125451307
1391308531,1391308283,-1391307251,-1391307563
1719553395,1719553147,-1719552115,-1719552427
2125567859,2125567611,-2125566579,-2125566891
2627296243,2627295995,-2627294963,-2627295275
2627296243,2627295995,-2627294963,-2627295275
3247349491,3247349243,-3247348211,-3247348523
4014155507,4014155003,-4014154227,-4014154283
4961293299,4961292795,-4961292019,-4961292075
6132906483,6132905979,-6132905203,-6132905259
7580061683,7580061691,-7580060403,-7580060971
7580061683,7580061691,-7580060403,-7580060971
9369777139,9369776123,-9369775859,-9369775403
