607,169,33,84
606,169,31,84
607,170,28,78
607,171,29,80
603,173,31,83
601,174,31,83
599,175,31,85
599,175,28,79
595,175,30,78
596,176,28,80
593,176,36,81
592,175,36,81
590,178,30,82
591,178,27,78
590,178,29,77
586,177,33,83
584,179,33,83
582,179,33,83
582,178,29,84
582,178,27,79
581,177,27,79
580,177,34,79
581,178,33,82
572,181,33,82
579,176,29,77
579,175,29,76
580,174,29,78
579,174,31,81
580,175,30,84
581,176,30,84
580,171,28,76
581,169,27,78
582,168,26,78
582,167,35,79
582,166,33,82
580,163,33,82
585,162,27,78
585,160,29,79
584,160,32,81
585,160,32,84
586,160,31,83
585,160,31,83
591,158,25,74
590,156,26,75
591,156,33,77
591,156,33,81
591,156,30,82
590,157,30,82
595,158,28,74
596,157,29,78
595,157,30,81
594,157,31,83
595,156,29,84
595,156,29,84
592,156,31,76
596,157,28,79
596,160,34,80
595,163,32,77
592,163,32,81
591,164,32,81
595,164,30,77
595,166,30,80
594,168,30,82
593,169,31,81
593,167,29,82
593,166,29,82
593,167,27,74
592,164,33,81
592,165,33,82
592,167,27,80
591,165,28,80
591,164,28,80
592,164,29,78
591,165,28,79
590,165,29,82
590,165,27,82
589,164,26,74
588,162,26,74
587,164,29,76
587,164,35,81
586,165,30,79
585,165,28,80
585,164,28,76
583,164,28,76
584,164,31,79
583,164,29,82
582,165,28,82
582,164,27,83
581,164,27,78
580,164,27,78
580,163,31,78
581,163,33,81
580,163,29,80
580,163,28,81
582,162,27,76
581,161,27,76
582,161,30,83
582,163,30,82
583,162,28,83
584,161,26,86
585,160,26,77
584,158,26,77
588,161,34,81
589,161,30,82
588,163,29,81
591,161,29,79
593,160,30,77
593,161,30,77
595,161,31,83
597,161,30,84
598,161,30,82
600,159,26,80
601,159,26,77
600,158,26,77
604,159,32,80
602,160,31,80
604,159,28,79
607,157,30,76
607,157,30,77
606,156,30,77
607,157,31,84
607,156,30,83
608,155,28,75
607,154,29,75
609,153,26,78
608,152,26,78
607,154,33,82
608,154,28,79
609,152,29,78
608,152,31,78
607,152,32,80
607,151,32,80
606,152,29,84
607,150,26,77
607,149,26,76
606,150,25,76
606,149,30,80
607,148,30,80
601,149,30,81
602,149,28,77
602,148,30,77
602,149,29,80
600,149,30,83
600,148,30,83
599,150,27,82
599,149,27,76
599,150,26,75
598,150,34,81
598,152,31,80
598,152,31,80
598,152,27,75
599,151,26,76
598,152,27,78
593,153,31,82
592,154,32,84
592,154,32,84
592,156,29,79
593,157,27,75
593,158,28,78
593,162,32,79
592,163,28,79
592,163,28,79
593,165,27,76
592,167,29,77
591,168,30,81
590,171,29,82
591,172,27,82
591,172,27,82
591,177,27,76
590,181,28,76
590,186,34,78
591,190,32,80
589,193,30,79
588,192,30,79
593,199,28,75
592,203,30,78
593,207,29,81
592,212,31,81
593,216,28,81
593,216,28,81
594,228,27,75
595,236,31,77
597,248,29,80
597,257,27,79
597,268,27,77
596,267,27,77
600,283,28,76
600,289,28,79
600,295,28,79
601,296,27,78
602,295,27,75
600,291,27,75
606,293,27,78
605,294,32,79
606,294,26,78
606,292,27,74
608,287,28,72
608,286,28,72
608,279,29,76
607,279,31,79
607,278,30,79
610,278,27,73
609,277,29,74
609,277,29,74
610,278,31,77
608,279,31,78
608,279,29,78
610,279,28,73
612,278,27,74
612,277,27,74
609,279,29,80
608,280,30,78
608,278,29,79
608,277,26,75
607,277,27,75
605,276,27,75
607,279,33,79
601,279,31,78
604,279,27,75
606,278,26,73
603,278,29,78
602,278,29,78
600,279,29,80
598,278,27,79
598,277,26,75
597,276,26,75
595,276,30,77
595,274,30,77
590,277,29,79
591,276,26,75
591,275,26,76
590,276,27,77
587,277,29,79
586,276,29,79
584,276,28,77
583,276,26,75
583,275,26,74
582,275,31,77
582,276,33,78
583,275,33,78
582,276,26,72
581,275,28,72
581,275,28,77
581,276,28,79
579,276,29,82
578,275,29,82
579,275,27,72
580,275,26,73
580,275,30,77
579,276,30,77
578,277,29,77
577,277,29,77
581,277,27,72
582,277,28,74
581,278,29,77
580,279,30,80
582,280,28,77
582,278,28,77
583,278,26,74
583,278,26,74
584,279,33,75
583,279,32,78
585,279,28,76
585,278,28,76
587,276,29,76
588,277,28,76
589,277,27,81
589,276,27,80
590,276,26,74
590,275,26,74
590,274,26,74
591,275,33,75
590,274,32,78
591,273,28,77
594,273,25,72
593,273,25,72
595,271,28,77
596,272,27,78
595,271,28,80
596,270,27,78
596,268,27,74
595,266,27,74
598,268,32,76
598,268,27,77
596,267,28,76
599,265,27,72
600,264,27,74
600,265,27,74
599,264,29,78
599,263,29,76
600,261,26,69
602,260,24,71
591,259,37,72
588,257,37,72
600,258,32,76
