417,251,47,66
418,251,47,66
418,251,47,66
415,251,45,65
413,250,45,65
410,249,45,65
412,253,43,63
409,252,44,64
407,252,44,64
409,252,44,64
407,251,42,64
405,250,42,64
407,251,42,64
407,251,42,64
407,252,41,63
405,251,41,63
410,252,40,64
411,252,40,64
403,249,40,64
408,251,40,64
406,249,40,64
407,251,40,64
425,247,40,61
434,245,40,61
443,250,40,61
670,224,40,61
1000,179,40,61
3355,0,-2075,61
8697,0,-7417,61
8696,0,-7416,61
33826,0,-32546,61
106604,0,-105324,61
392591,0,-391311,61
1315382,0,-1314102,61
4687151,0,-4685871,61
4687151,0,-4685871,61
16068477,0,-16067197,61
56455552,0,-56454272,61
195302812,0,-195301532,61
682279980,0,-682278700,61
2368823788,0,-2368822508,61
2368823788,0,-2368822508,61
8256514540,0,-8256513260,61
28707266540,0,-28707265260,61
99968065516,0,-99968064236,61
347780546540,0,-347780545260,61
1210647445484,0,-1210647444204,61
1210647445484,0,-1210647444204,61
4212702052332,0,-4212702051052,61
14662588432364,0,-14662588431084,61
51026191187948,0,-51026191186668,61
177589851258860,0,-177589851257580,61
618039686987756,0,-618039686986476,61
618039686987756,0,-618039686986476,61
2150955726405612,0,-2150955726404332,61
7485760240353260,0,-7485760240351980,61
26052361084469228,0,-26052361084467948,61
90667996569141228,0,-90667996569139948,61
315546677391917036,0,-315546677391915756,61
315546677391917036,0,-315546677391915756,61
1098174965234008044,0,-1098174965234006764,61
3821910664486584300,0,-3821910664486583020,61
13301138507369021420,0,-13301138507369020140,61
46291106388997308396,0,-46291106388997307116,61
161103891770204225516,0,-161103891770204224236,61
161103891770204225516,0,-161103891770204224236,61
560679470706047582188,0,-560679470706047580908,61
1951296143386533167084,0,-1951296143386533165804,61
6790969433862669598700,0,-6790969433862669597420,61
23634170268499983728620,0,-23634170268499983727340,61
82252464572000565723116,0,-82252464572000565721836,61
82252464572000565723116,0,-82252464572000565721836,61
286257907601314523643884,0,-286257907601314523642604,61
996244804392735278628844,0,-996244804392735278627564,61
3467165852824611021914092,0,-3467165852824611021912812,61
12066552560034564502716396,0,-12066552560034564502715116,61
41994437158913489573511148,0,-41994437158913489573509868,61
41994437158913489573511148,0,-41994437158913489573509868,61
146150509583228615377551340,0,-146150509583228615377550060,61
508638124876449643440898028,0,-508638124876449643440896748,61
1770180256695307225765249004,0,-1770180256695307225765247724,61
6160642885161994088790097900,0,-6160642885161994088790096620,61
21440485944341521764399972332,0,-21440485944341521764399971052,61
21440485944341521764399972332,0,-21440485944341521764399971052,61
74617928623530432105447161836,0,-74617928623530432105447160556,61
259687919712007700646488702956,0,-259687919712007700646488701676,61
903775035530193729315686842348,0,-903775035530193729315686841068,61
3145349347550392977133636943852,0,-3145349347550392977133636942572,61
10946554915078512729287638908908,0,-10946554915078512729287638907628,61
10946554915078512729287638908908,0,-10946554915078512729287638907628,61
38096584375615823212997095981036,0,-38096584375615823212997095979756,61
132585061032205131005507395387372,0,-132585061032205131005507395386092,61
461427178306275389900948993212396,0,-461427178306275389900948993211116,61
1605875007031604215993404879798252,0,-1605875007031604215993404879796972,61
5588822670458367069763709708533740,0,-5588822670458367069763709708532460,61
5588822670458367069763709708533740,0,-5588822670458367069763709708532460,61
19450416099988791334173322776674284,0,-19450416099988791334173322776673004,61
67692017165610793038687393938407404,0,-67692017165610793038687393938406124,61
235584129147499236624942602498605036,0,-235584129147499236624942602498603756,61
819888123773601184519546738046926828,0,-819888123773601184519546738046925548,61
2853403540601830346660886868054245356,0,-2853403540601830346660886868054244076,61
2853403540601830346660886868054245356,0,-2853403540601830346660886868054244076,61
9930514299989602230183165338406879212,0,-9930514299989602230183165338406877932,61
34560526221491120419776490011201896428,0,-34560526221491120419776490011201895148,61
120278745431575135948091989576332083180,0,-120278745431575135948091989576332081900,61
