837,442,124,211
840,443,122,209
841,446,124,205
845,449,126,198
847,453,126,199
849,455,126,199
852,460,128,190
863,465,119,183
868,471,119,176
868,478,123,172
874,486,120,164
874,487,120,164
870,473,131,187
872,442,135,219
870,413,123,215
861,404,124,187
856,409,112,166
864,403,112,166
825,435,104,176
809,463,99,196
798,503,95,173
783,528,101,144
771,550,105,143
776,588,105,132
748,580,111,139
729,583,118,137
729,585,106,135
705,583,118,137
703,582,108,138
721,587,108,133
679,579,106,141
667,579,107,141
650,580,111,140
640,582,111,138
629,586,113,134
628,581,113,134
617,588,115,131
617,581,114,134
613,573,118,146
622,559,114,137
623,545,118,141
619,545,118,141
656,521,102,141
665,508,103,157
681,497,98,159
701,485,87,162
714,472,83,167
702,484,83,167
738,443,81,172
754,430,75,165
765,419,73,166
777,411,73,162
793,398,70,163
796,394,70,163
812,386,71,156
821,383,78,151
825,384,86,138
826,385,95,139
816,387,103,132
810,387,103,132
797,393,95,121
776,397,96,116
752,404,90,96
728,409,83,87
701,415,85,87
706,407,85,87
651,426,64,76
595,428,97,88
571,432,74,82
515,433,92,83
474,435,67,79
468,430,67,79
383,437,67,87
340,435,63,94
295,433,54,102
259,427,53,104
245,418,56,106
262,414,56,106
222,394,64,104
216,392,65,89
208,398,65,77
200,405,63,75
193,413,61,85
182,422,61,85
194,442,52,98
198,457,57,92
204,466,61,81
213,473,58,77
224,475,58,77
227,472,58,77
242,481,56,74
243,480,60,76
249,482,63,73
258,483,53,69
269,484,49,69
270,485,49,69
302,480,41,66
318,478,39,68
331,479,44,70
342,479,36,71
355,477,36,72
355,477,36,72
377,476,32,70
387,475,33,69
398,475,32,67
407,475,36,70
421,474,33,56
421,470,33,56
446,475,33,54
457,474,36,57
473,473,31,54
484,471,33,59
499,470,30,58
501,469,30,58
530,470,25,59
547,470,23,58
563,471,21,56
581,471,21,50
597,472,19,48
598,473,19,48
631,476,24,51
643,476,21,46
656,475,23,42
665,475,26,37
674,472,25,36
675,472,25,36
685,471,24,33
689,473,25,31
690,474,24,40
690,474,22,47
687,475,20,46
687,474,20,46
684,479,15,45
680,479,15,44
677,480,15,45
676,481,14,47
674,482,14,47
676,481,14,47
670,484,13,47
668,484,13,46
665,485,13,46
