690,365,38,22
690,365,38,22
682,368,38,24
678,369,38,24
673,370,38,24
668,371,38,24
670,377,36,23
667,379,36,23
664,381,36,23
670,377,36,23
670,377,36,23
670,377,36,23
670,377,36,23
670,377,36,23
670,377,36,23
642,396,37,23
634,400,37,23
633,399,37,23
624,408,37,23
604,421,37,23
567,446,37,23
627,405,37,23
601,423,37,23
600,422,37,23
576,440,37,23
611,416,37,23
689,363,37,23
447,528,37,23
520,477,37,23
519,476,37,23
597,425,37,23
372,579,37,23
55,792,37,-72
794,289,37,23
352,594,37,23
351,593,37,23
0,941,37,-221
633,396,37,23
1445,0,-165,23
0,1740,37,-1020
273,634,37,23
272,633,37,23
2175,0,-895,23
0,1786,37,-1066
0,3480,37,-2760
5762,0,-4482,23
0,1559,37,-839
0,1558,37,-838
0,6750,37,-6030
5433,0,-4153,23
11774,0,-10494,23
0,17039,37,-16319
2603,0,-1323,23
2602,0,-1322,23
30428,0,-29148,23
0,19805,37,-19085
0,29740,37,-29020
84990,0,-83710,23
0,15667,37,-14947
0,15666,37,-14946
0,83635,37,-82915
108056,0,-106776,23
130826,0,-129546,23
0,228523,37,-227803
85556,0,-84276,23
85555,0,-84275,23
437517,0,-436237,23
0,324516,37,-323796
0,297878,37,-297158
1236252,0,-1234972,23
0,304112,37,-303392
0,304111,37,-303391
0,1111704,37,-1110984
1903440,0,-1902160,23
1363941,0,-1362661,23
0,3197332,37,-3196612
1921083,0,-1919803,23
1921082,0,-1919802,23
5917583,0,-5916303,23
0,5328195,37,-5327475
0,2821497,37,-2820777
17519542,0,-17518262,23
0,5980745,37,-5980025
0,5980744,37,-5980024
0,14511896,37,-14511176
31062266,0,-31060986,23
12154669,0,-12153389,23
0,44626177,37,-44625457
37316138,0,-37314858,23
37316138,0,-37314858,23
76472134,0,-76470854,23
0,84336277,37,-84335557
0,21027233,37,-21026513
244006270,0,-244004990,23
0,109955253,37,-109954533
0,109955253,37,-109954533
0,182658149,37,-182657429
485040718,0,-485039438,23
69060902,0,-69059622,23
0,615009461,37,-615008741
669583086,0,-669581806,23
669583086,0,-669581806,23
944485678,0,-944484398,23
0,1292510453,37,-1292509733
0,31345295,37,-31344575
3340882670,0,-3340881390,23
0,1908594933,37,-1908594213
0,1908594933,37,-1908594213
0,2190533365,37,-2190532645
7342834670,0,-7342833390,23
0,382560789,37,-382560069
0,8330285045,37,-8330284325
11387774958,0,-11387773678,23
11387774958,0,-11387773678,23
11024435182,0,-11024433902,23
0,19288514549,37,-19288513829
4588518382,0,-4588517102,23
44859449326,0,-44859448046,23
0,31697786869,37,-31697786149
0,31697786869,37,-31697786149
0,24537104373,37,-24537103653
108413919214,0,-108413917934,23
0,19456399349,37,-19456398629
0,110478942197,37,-110478941477
186072547310,0,-186072546030,23
186072547310,0,-186072546030,23
118377586670,0,-118377585390,23
0,281279692789,37,-281279692069
142006468590,0,-142006467310,23
588600508398,0,-588600507118,23
0,508420620277,37,-508420619557
0,508420620277,37,-508420619557
0,245656764405,37,-245656763685
1565663821806,0,-1565663820526,23
0,470075408373,37,-470075407653
0,1428217135093,37,-1428217134373
2944969998318,0,-2944969997038,23
2944969998318,0,-2944969997038,23
1092456480750,0,-1092456479470,23
0,4015363719157,37,-4015363718437
3070688231406,0,-3070688230126,23
7508539736046,0,-7508539734766,23
0,7924573274101,37,-7924573273381
0,7924573274101,37,-7924573273381
0,1929001697269,37,-1929001696549
22142238326766,0,-22142238325486,23
0,9307132264437,37,-9307132263717
0,17882180222965,37,-17882180222245
45383103283182,0,-45383103281902,23
45383103283182,0,-45383103281902,23
6689247461358,0,-6689247460078,23
0,56139764989941,37,-56139764989221
57797156798446,0,-57797156797166,23
92400299016174,0,-92400299014894,23
0,120515331096565,37,-120515331095845
0,120515331096565,37,-120515331095845
0,4321643593717,37,-4321643592997
306654558027758,0,-306654558026478,23
0,167177676128245,37,-167177676127525
0,214629716328437,37,-214629716327717
683251718946798,0,-683251718945518,23
683251718946798,0,-683251718945518,23
0,27914808590325,37,-27914808589605
0,768268717522933,37,-768268717522213
1007575973756910,0,-1007575973755630,23
1082584624791534,0,-1082584624790254,23
0,1792870344294389,37,-1792870344293669
0,1792870344294389,37,-1792870344293669
374703684321262,0,-374703684319982,23
4154371810000878,0,-4154371809999598,23
0,2828317300359157,37,-2828317300358437
0,2424342877044725,37,-2424342877044005
10070515045629934,0,-10070515045628654,23
10070515045629934,0,-10070515045628654,23
0,1656064093192181,37,-1656064093191461
0,10272975508996085,37,-10272975508995365
16701247692210158,0,-16701247692208878,23
11777343638994926,0,-11777343638993646,23
0,26131551691472885,37,-26131551691472165
0,26131551691472885,37,-26131551691472165
12276005448187886,0,-12276005448186606,23
54925609444311022,0,-54925609444309742,23
0,45878986684760053,37,-45878986684759333
0,24799385980239861,37,-24799385980239141
