622,437,91,80
624,434,95,85
622,436,97,83
624,439,98,82
623,439,100,82
623,440,100,82
622,435,100,88
622,433,99,90
621,437,103,88
620,435,106,90
619,434,106,90
618,433,106,90
622,433,107,94
621,440,107,88
620,435,107,88
617,433,107,88
614,439,108,94
610,441,108,94
615,435,108,94
622,423,108,94
609,434,111,102
606,442,114,90
606,424,116,109
591,431,116,109
606,443,115,89
600,435,115,89
600,448,118,86
596,443,122,90
595,445,120,89
613,441,120,89
589,442,122,93
585,454,122,93
580,453,122,93
582,444,122,93
577,425,127,114
582,413,127,114
566,442,133,97
568,442,129,112
566,441,126,97
565,443,131,94
564,445,128,90
567,443,128,90
556,432,131,104
553,442,135,96
554,438,136,100
552,431,136,100
545,430,144,113
543,431,144,113
542,434,144,113
541,430,144,113
542,426,144,113
540,427,144,113
549,443,149,104
554,447,149,104
546,423,149,104
543,429,149,104
541,433,149,104
551,440,147,104
554,416,147,104
553,415,147,104
553,421,147,104
540,438,162,119
545,431,156,127
551,408,156,127
545,437,159,117
543,444,159,117
542,438,159,117
546,422,159,117
543,428,159,117
536,432,172,100
540,430,172,100
539,429,172,100
533,456,172,92
533,438,172,92
535,431,168,121
537,425,166,113
536,424,166,113
535,423,166,113
527,425,174,117
526,433,174,117
530,426,174,117
529,422,187,94
525,435,187,94
524,434,187,94
524,442,187,94
527,435,187,94
529,433,187,94
529,433,187,94
530,436,187,94
529,435,187,94
530,436,187,94
503,423,193,106
514,444,193,106
523,430,193,106
527,417,193,106
526,416,193,106
516,419,193,106
512,458,193,106
516,435,193,106
524,413,193,106
519,427,193,106
518,426,193,106
513,443,185,85
518,446,185,85
520,440,185,85
512,410,186,84
512,403,189,118
510,393,189,118
513,431,189,118
519,406,189,118
515,441,186,52
511,464,186,52
516,451,186,52
515,450,186,52
525,443,186,52
520,445,186,52
519,452,186,52
523,399,192,87
523,425,192,87
522,424,192,87
525,423,192,87
530,414,192,87
530,425,192,87
529,424,192,87
538,416,192,87
537,415,192,87
540,419,192,87
540,419,192,87
543,418,192,87
535,398,201,95
537,390,198,83
535,377,198,83
543,406,198,83
548,403,198,83
550,391,198,83
538,384,213,93
540,394,213,93
539,393,213,93
551,380,213,93
557,369,213,93
554,373,213,93
544,383,195,96
555,380,195,96
554,379,195,96
567,357,195,96
571,349,195,96
564,352,195,96
545,388,210,93
552,380,198,76
548,383,198,76
566,352,198,76
545,375,204,93
544,373,204,93
548,417,205,33
545,395,205,76
544,397,205,76
546,376,201,94
543,377,207,94
546,378,201,77
543,370,163,75
549,390,163,75
548,389,163,75
554,389,163,75
557,375,163,75
547,377,163,75
545,368,196,80
542,364,196,80
541,363,196,80
547,358,196,80
546,358,196,80
540,373,208,92
538,372,216,78
532,384,211,67
524,391,211,67
533,380,211,67
538,375,211,67
539,372,211,67
536,371,211,67
535,380,211,67
534,379,211,67
536,378,211,67
539,369,211,67
539,369,211,67
520,385,223,83
509,387,232,80
